user_id	TWEET	LABEL
4634581594	por un lado tristeza por ver a nuestros presos políticos injustamente sometidos a semejante farsa, por otro orgulloso d verlos como en cada palabra, en cada expresión dejan en evidencia toda la miseria y desvergüenza d esos inquisidores a sueldo, el pasado, régimen, menos k nada	FAVOR
4634581594	@bombers_man @BeatrizTalegon Y añado...los dos hermanitos han estado muy bien situados con independencia de si gobernaba PSOE o PP...vamos que o son grandes profesionales o grandes patriotas...uisss oigo un  Viva España 	FAVOR
4634581594	@LaFallaras Yo creo que Marchena y resto de Fiscalía ya tienen preparada la sentencia desde hace un año. Les sudará lo que digan Tribunales Europeos. Desgraciadamente, los presos políticos están ahí para nada. Están sentenciados por el franquismo judicial y político	FAVOR
4634581594	@bombers_man @Xuxipc Se repiten historias igual que en la sociedad española, -el desinformado,y  sin preocupacion: Facha   y el preocupado por la democracia en este caso Independentista	FAVOR
4634581594	k eran ultrafachis, lo sabíamos... k no era juicio sino farsa, también... k nuestros presos políticos son inocentes, no hay duda... pero... NO HABÍAN FISCALES MAS MEMOS Y RIDÍCULOS? #joacuso #devastados #ThisIsTheRealSpain #MarcaEspaña #	FAVOR
4634581594	@BeatrizTalegon Qué ganas de poder asistir a una mani con todos vosotros! No estáis solos en la defensa de la democracia y los derechos humanos (incluyendo el de libre determinación), compis republicanos. Somos muchos los que apoyamos vuestra causa desde fuera de Catalunya.	FAVOR
4634581594	@riverolavictor @sra_danvers Bueno, hay que reconocer que hay un buen número de Mossos unionistas que en la vida se posicionarían en ese sentido.	FAVOR
4634581594	@Xuxipc Bromas a parte. Yo tenía 10 años y mi padre (teniente-alcalde del PSC-PSOE) y yo nos pasamos toda la noche y la madrugada pegados a la radio escuchando en directo los acontecimientos. Mi hermano (9 años) roncaba como un lirón.  Hoy día él es cabo de la Legión y yo independentista	FAVOR
4634581594	@xriusenoticies @tv3cat @estapassanttv3 @tonisoler @nllorachb @sempresaludava Todos los derechones y ciudadaners llamáis estrella a cualquier colaborador indepe de TV3. Se os ve demasiado el plumero y la estrategia conjunta. Si disimuláis un poco más igual cuela. Bueno, entre los vuestros cuela igual, claro. De donde no hay...	FAVOR
4634581594	Las paradojas en este mundo: En Venezuela el títere autoproclamado   Presidente  Guaidó  libre clamando la intervención militar a su Patria  y en España la  monarquía democrática  con presos políticos, que van a juicio #Juicioalproces  y podrían tener condenas entre 7 y 25 años. https://t.co/tGVf17XdQG	FAVOR
4634581594	@StephanieDubui1 @EnricMillo @elindepcom @EnricMillo hablan de estos infiltrados? Se le ha olvidado guardar oa bandera de Españolandia! Policías infiltrados se han detectado y apartados por la gente. #MilloMentider https://t.co/IX1aXFOEj1	FAVOR
4635369677	Carles Puigdemont y Quim Torra acusan a la UE de actuar  al dictado de los partidos españoles de extrema derecha  https://t.co/8m0HnlpUCW NO TORRA. Se Actúa Ante Una Constitución Española. Qué Ustedes se la habéis Saltado por el Forro.#elecciones2019votoderechas	AGAINST
4635369677	Registramos en el Congreso la comparecencia urgente de Sánchez para que explique sus traiciones a España. Desde el @PPopular vamos a activar las medidas que sean necesarias para frenar la rendición del Gobierno socialista ante el independentismo. https://t.co/Nw0Oa3hcWZ	AGAINST
4635369677	Falta Ernest Lluch porque lo asesino ETA, banda terrorista a la que pertenecía Arnaldo Otegui. Hay que ser mala persona por no pedir perdón, silenciar su asesinato y quien lo mató al responder. #28A  https://t.co/thmdVJOHXb	AGAINST
4635369677	✅SER MUJER NO TE CONVIERTE EN UN SER DE LUZ  ✅SER HOMBRE NO ME CONVIERTE EN UN DESALMADO  #YoNoVoy8M #FueraChiringuitosdeGénero #VoxExtremaNecesidad https://t.co/KvHvIskWdE	AGAINST
4635369677	Este domingo los constitucionalistas estamos llamados a defender España en la Plaza de Colón. Pedro Sánchez tiene que convocar elecciones ya, dejar de estar postrado a los golpistas y no humillar más a los españoles con negociadores vergonzantes. #SánchezDimisión	AGAINST
4635369677	Una reflexión impecable: la elección  de la palabra ‘relator’ no es casual. ¡Qué sinvergüenzas! Y todo por un año más en la Moncloa, donde los supremacistas sostendrán a Sánchez hasta que el Gobierno indulte a los golpistas. https://t.co/Zft4eTG4iv	AGAINST
4635369677	Este vídeo resume de forma perfecta la declaración del señor Castellví. Menudo papelón para la defensa el lunes si quieren que este testigo les sirva para algo. #JuicioProcés https://t.co/DrOYKgfxQK	AGAINST
4635369677	@satisalduba @numer344 Pobrecito. Lo que somos es currantes hasta los cojones de chorizos, indepes, progres de pacotilla, feminazis y subvenciones tiradas con nuestro dinero. Y también de que se rían de nosotros. Pto.	AGAINST
4635369677	🛑EL GOBIERNO SOCIALISTA DA ÓRDENES A HACIENDA PARA QUE INVESTIGUE INCLUSO DONDE VIVES.  La KGB de Las HERENCIAS   España se trocea al gusto de los Reinos de TAIFAS con el único fin de SAQUEAR a los Españoles. #VoxExtremaNecesidad  #SiguemeYTeSigoVOX   https://t.co/2tFfCGdlp9	AGAINST
4635369677	RT @pedropcelis: 👋🏻👋🏻Tremendo Zasca de Ferreras:    👂Escucha,  🤣Riéte   🔁 RT.    #JuicioProcés #FelizMartes https://t.co/HhAW7MZ7NS	AGAINST
4635369677	👋🏻 #BuenasTardesTraidor 📃Si hiciese  el guapo  de @sanchezcastejon un pequeño esfuerzo por decir alguna verdad...pero no, todo su esfuerzo es por mentir y manipular, y su carrera hipotecada a exhumar a Franco... 💚Te lo agradeceremos el #28A https://t.co/Zy7twdh0NT	AGAINST
4635369677	Pérez de los Cobos afirma que el objetivo de los Mossos era  facilitar el desarrollo de la consulta en vez de impedirla  y que  se usaron niños y ancianos como escudos humanos . La defensa de los golpistas lo tiene crudo...	AGAINST
4635369677	RT @Nanchinho: Pablo esto va de historia, de unidad y de democracia. No es cosa vuestra, descansa. https://t.co/T2s2F5Oqr9	AGAINST
4635369677	💭 #Pensamiento   Con reírle las gracias al independentismo y denigrar a quien ose discrepar, no le faltan a nadie garbanzos que echar al puchero, aunque disfrute mostrando sin pudor su encefalograma plano , lamenta Guillem Bota https://t.co/e7VSTPYRqC https://t.co/tLHFjRLQ7m	AGAINST
4635369677	Es que ya estoy viendo a Puigdemont sacando una bandeja de pastitas e invitando a Arrimadas a un té demostrando lo dialogante y buenrrollista que es. Pero a quién se le ocurre darle al prófugo esa tarde de gloria?	AGAINST
4635369677	En 36 meses Rufián ha pasado de decir que en 18 meses dejaría el Congreso a liderar la lista de ERC en las próximas elecciones generales. 155 monedas de plata.	AGAINST
4635369677	La manifestación del domingo pidiendo elecciones probablemente será histórica. Al día siguiente Sánchez difundirá que todos los que estuvieron son la ultraderecha radical. El plan es llevar España a la polarización total y presentarse como él o el fascismo. Otra cosa es que cuele	AGAINST
4635369677	Si escribo en castellano, agradeceré , aunque es obvio de la mala educación de los independentistas ,que se dirijan a mí en castellano. Soporté muchos años esa falta de respeto en ciertas localidades catalanas cuando viajaba por trabajo, pero aquí no tengo que aguantar imbéciles.	AGAINST
4635369677	🔴🔴 Cuando piensas que no se puede hacer más el ridículo, llega Carmen Calvo y rompe moldes🔻🔻🔻 #elecciones2019votoderechas #YoNoVoy8M #NoHablesEnMiNombre #azotarhastasangrar #8MNoMeRepresenta https://t.co/2Oq7Saks0J	AGAINST
4635369677	Los etarras también exigieron mediadores, como los golpistas catalanes  Porque eso significa: reconocimiento de estatus de Estado y legitimidad a los independentistas   Lo escandaloso es que lo acepte el Gobierno de España...para la supervivencia de Pedro Sánchez en el poder	AGAINST
4635369677	@xriusenoticies Más allá de que pinte mal para Trapero, pinta mal para Forn y para todos. Esto está orquestado desde arriba. La orden y el guión parten de la GenCat, pasan por ANC y Omnium, Mossos, CDR's y grupos varios. ¿TÍTULO DE LA PELÍCULA?  Todos eran golpistas y un poco imbéciles? 😂😂😂😂	AGAINST
4635369677	Infinito el cinismo de Carmen Calvo. Dice que hay que llevar el diálogo político que pide el independentismo a una de mesa de partidos xq  es menos rigurosa  en el plano institucional. Pretende que una mesa del PSC con los indepes suplante al Parlament y al Congreso. Y tan ancha	AGAINST
464222087	@vicky8126 @InesArrimadas @CsCongreso @Albert_Rivera @CiudadanosCs Hahahahaha si tu lo dices!!! Arrimadas se va a Madrid pq Rivera se ha cagado y quiere recuperar los votos q se le han ido a VOX y PP 😂😂😂😂😂😂 A aquesta trepa Catalunya se la suava abans , imaginat ara que té un ull a la presidencia	FAVOR
464222087	#ültimaHora En rigurosa exclusiva y sin censura, primeras imágenes de la expulsión de Venezuela de González Pons y sus colegas fascistas del Parlamento Europeo  #SánchezEnRTVE https://t.co/p8ryxBtj8m	FAVOR
464222087	#SorayaRodríguez Otra española más utilizando Catalunya y el independentismo ,para justificar su futura afiliación a partidos de derechas o extrema derecha y mantener su sitio en alguna poltrona🤮🤮🤮 Però no os preocupeis son tan de fiar los sociatas 😂😂😂🤣🤣🤣🤣🤣 @sorayarr_	FAVOR
464222087	#GraciasInés porque habeis entendido que si quereis seguir en la política española, teneis que iros a España😂😂😂😂😂😂😂😂😂😂👋🏻👋🏻👋🏻👋🏻👋🏻 #Savetheciudadanosmonguers #AdoptaunpolíticodeCiudadanos	FAVOR
464222087	Montserrat del Toro intentando escalar el murito que le separa del edificio de la Consellería de Economía para salir a la calle. #JudiciTV3CatRadio https://t.co/eYdmsLSZGG	FAVOR
464222087	#STOPSánchez10F manifestación en contra de la mediación para solucionar conflictos😂😂😂😂😂😂😂😂😂Definitivamente España es un estado enfermo y a la altura de cualquier democracia bananera. Catalans no independentistes, de veritat això és lo q voleu pels vostres???🤷🏼‍♂️🤷🏼‍♂️🤷🏼‍♂️	FAVOR
464222087	Primer va ser Mr Proper, desprès  Don Limpio i actualment Lo Puto Millo 🤮🤮🤮🖕🏻🖕🏻🖕🏻🖕🏻 No más Alarmas de seguridad, utiliza #Fairy en tu hogar para proteger a los tuyos 😂😂😂😂😂😂😂😂 #judiciproces #JuicioDelProces #juiciofarsa #juicioalademocracia	FAVOR
464222087	@TONO_VSO Los verdaderos fascistas son los que quieren hacer listas con los trabajadores contra la Violencia de Género y.......Ups si son los socios de Ciudadanos en Andalucía. En relación a los incultos, analfabetos,etc,no le doy mi opinión pq luego dicen q los indepes somos supremacistas https://t.co/QC7EqvbHqJ	FAVOR
464222087	@InesArrimadas Diràs q el Domingo saldrá parte del Constitucionalismo y el fascismo al completo???? https://t.co/QjPFfuNRB0	FAVOR
464222087	#Girauta @GirautaOficial a Toledo, @InesArrimadas a Madrid, todos abandonan a los tabarnalerdos 😂😂😂😂😂😂😂😂😂😂Cuando las barbas de tus representantes políticos ves viajar, pon las tuyas a..... hahahahahaha #LaRepúblicaestàapropidiota 🤪🤪😘😘😘	FAVOR
482310931	Hazte Oir crea una línea directa con dirección a la Edad Media. Los que estamos en el Siglo XXI y queremos seguir en el, cogeremos la dirección contraria. No sólo apoyando la #HuelgaFeminista del #8M. Sino también sabiendo a quien no hay que votar el #28A. https://t.co/X2UuIXZjt0	FAVOR
482310931	— Un agente me dijo que fuera había hordas de gente violenta hablando en catalán, con lanzas, espadas y flechas, y quemando los edificios. — ¿Me puede describir al agente? — Claro. Era verde, con dos antenas en la cabeza, una trompeta en la nariz y escamas.  #JudiciTV3CatRadio	FAVOR
482310931	RT @Houseof_CAT: Lo mejor del viaje de Arrimadas a Waterloo es que, por fin, sabrá situar a Bélgica en el mapa, eso que se lleva	FAVOR
482310931	#ApuntaMiNombreVox Y el de todas mis compañeras y compañeros  que participamos todos los martes a partir de las 20 con @MartesPodemos #StopBasuraMachista https://t.co/huXLWhlezw	FAVOR
482310931	Trabajo en un recurso residencial de atención a mujeres víctimas de violencia de género en la Comunidad de Madrid. Mi compromiso contra la lacra del terrorismo machista transpasa lo laboral. Sois escoria. Laura Moreno #ApuntaMiNombreVox	FAVOR
482310931	RT @asierbijoux: @Marta_catalonia @PepMalagarriga Cómo debían ser los juicios contra los independentistas vascas y vascos.	FAVOR
482310931	Los fascistas de V🐀X piden los nombres de quienes luchan contra la violencia de género, y es q quizás pedir los nombres de los maltratadores sería pegarse un tiro en el pie.   #ApuntaMiNombreVox	FAVOR
482310931	La diputada de #ERC @raquelsans desmonta el testimonio de la secretaria judicial sobre el 20-S en el Suprem.  Una imprecisión +. Una suposición +. Una vez + los testigos de la fiscalía y la acusación particular dando rienda suelta a la fantasía.  No sé, no recuerdo, no me consta https://t.co/0LEWBYVngP	FAVOR
482310931	RT @Arezno: Albert Boadella, Álvaro Ojeda, Inés Arrimadas... a Waterloo está yendo la flor y nata.	FAVOR
482310931	@JaviviFCB @PabloMM @ristomejide Pues a mí me parece cojonudo que le haya dado ese altavoz, para que todos podamos ver cómo  piensa  ese impresentable fundador de partidos políticos.	FAVOR
482310931	Gracias a hoy muchos ya sabéis que Juan Antonio Nieto es el lumbreras que intentó parar un referéndum con policia, porras, violencia y muchos palos.  El mundo debería conocer semejante personaje.	FAVOR
482310931	@Inesinesarrimadas no miente más porque el día tiene sólo 24 horas. Señora a usted le llamó Iceta Primer Secretario del PSC y @sanchezcastejon llamó a su jefe @Albert_albertrivera o ¿es que ya albertrivera no cuenta nada y es usted la que dirige? #SiemprePSOE #VotaPSOE  https://t.co/gGh3LUqOSj	FAVOR
482310931	Arrimadas a waterloo va a promocionarse para  buscar en Madrid un sillón de ésos que le gusta a su jefe. porque últimamente hacer el payas@ acosta de Cataluña se ve que da votos	FAVOR
482310931	Sebastián Trapote, jefe de la Policía Nacional de Catalunya y al mando del cuerpo el 1O, en 1974 mató a un hombre de Badalona durante una investigación. Nunca fue juzgado y fue liberado en la amnistía de 1975. #ThisIsTheRealSpain https://t.co/nWWGY4G7oY	FAVOR
482310931	II*II  A todo se acostumbra uno, @RafaelNadal ¡¡ Por cierto, me gusta la foto d tu perfil d Twitter. El color amarillo, digo ¡¡   Arrimadas a Waterloo  #ApuntaMiNombreVox #TodoEsMentira34  boadella   Girauta  #TotEsMouTV3 #FelizFinde #StopPuertasGiratorias https://t.co/BDzZRCFQRR	FAVOR
482310931	RT @protestona1: De todo lo que haga la escoria de VOX, pedidle responsabilidades a PP y Ciudadanos.  #ApuntaMiNombreVox https://t.co/jOd3q…	FAVOR
482310931	Como valenciano progresista, demócrata y feminista, rechazo la presencia de esta aberración en las calles mi ciudad, e insto a mis representantes políticos a actuar política y judicialmente contra este insulto. Todos juntos/as contra la intolerancia.  https://t.co/7n7GpHCxCl	FAVOR
482310931	Una transición ejemplar! Es que no se salva ni uno eh? Ni uno! Y estos son los que tienen en prisión preventiva a 9 personas inocentes y demócratas. Surrealista y vergonzoso! #ThisIsTheRealSpain #JudiciFarsa #ShameOnSpain #RepúblicaCatalana https://t.co/Sq2cI0TTQk	FAVOR
482310931	El Constitucional suspende un spot del referéndum por considerarlo ilegal, y los xenófobos, racistas y fascistasde de Hazte Oír paseando la foto de Hitler en un autobús y no pasa nada. Luego dices que la justicia de este país es una putísima mierda y encima se ofenden.	FAVOR
482310931	Arrimadas a Waterloo  Cualquier día nos desayunamos que han echado a Inés de Venezuela por  ir retirando como una loca todos los objetos amarillos que iba encontrando por las calles de Caracas  Ese es el nivel de la ultraderecha española https://t.co/4U3QJGt64R	FAVOR
488786609	He estado bloqueado 3 horas por este tweet, lo mejor de todo es que la jugada esta vez os ha salido MAL.   #SiguemeYTeSigoVOX #elecciones2019votoderechas #PorEspaña #viernesporEspaña  😉😉 https://t.co/Yq0d45I26E	AGAINST
488786609	Después de escuchar a Roger Torrent ayer, @rogertorrent , creo que debe ser de @vox_es ...por que vamos, tengo cada vez más claro que en el Parlament de Catalunya @govern debe existir una fuerza como VOX para molestar a los independentistas.	AGAINST
488786609	Bea llama tonto a @junqueras? Será un mensaje encubierto de Puigdemont? ????? https://t.co/Rkgi1m4xog	AGAINST
488786609	@yosoynaranjito_ Oyendo a Junqueras me ha convencido...  Que suelten a los muchachos independentistas que la culpa fue del CHA-CHA-CHA!!	AGAINST
488786609	RT @_ElAguijon: Disfruta del juicios a los golpistas catalanes con el Lote 155 de ⁦@pigdemont_⁩  https://t.co/WqH2TwWJUK	AGAINST
488786609	@xriusenoticies Xavier...despues de tanto palo, va bien coger alguna zanahoria!!... Opino lo mismo, por que aun sabedor que usted tiene una ideología opuesta a la mía, su inteligencia y respeto a la democracia, hace que no quiera imponer sus ideas por encima de los demás.  Y es un showman coño!! https://t.co/GLekbugGZP	AGAINST
488786609	@elnacionalcat Opinar es gratis y respetable, pero no compartido. Para rebatir lo esgrimido por la justicia, hay que mentar artículos de la constitución de ese país, por la cual se rigen todos los ciudadanos, y más los políticos que al jurar el cargo, prometieron lealtad a la constitucion.	AGAINST
488786609	@GirautaOficial No nos engañemos...el arranque del Procés, fué cuando Jordi Pujol pidió al PP de Aznar las competencias de educación para adoctrinar a los futuros separatistas!! Muchos dieron la voz de alarma en aquel entonces, y nadie les tomó en serio!.	AGAINST
488786609	@BeatrizTalegon Votar algo que ha prohibido el Tribunal constitucional, por incumplir y saltarse las leyes y la constitución españolas ,aparte de saltarse el Estatut y las leyes de un Parlamento, cambiando arbitrariamente su funcionalidad para conseguir la ley de transitoriedad, Si es delito!	AGAINST
488786609	Como alguien que no esta a favor del separatismo, puede ser de un equipo como el @FCBarcelona_es que ampara, y da cobijo a los separatistas e independentistas más radicales. Justamente, eso es lo que hizo que dejase de ser culé en mi pubertad! https://t.co/WuLW2Mxx8s	AGAINST
488786609	@annacristi66 Este Mark Serrá es tonto! Esta diciendo que el #28A los separatistas tienen que salir a perder!!?? ??? Su análisis político es el mismo que el de un niño respecto a la polinizacion!!	AGAINST
488786609	@Aroa64658814 @pasandoeldia1 Tranquila Aroa, soy tu jefe. No te machaqué...te estaba invitando a salir...pero a salir de la empresa... 😜😬😂😂😂 es broma!! Muchos votaremos a VOX por darle al independentismo donde más le duele...que sientan nuestro aliento en el Parlament!!	AGAINST
488786609	@gabrielrufian Vaya y lo dice quien ha votado en contra de los presupuestos más sociales presentados en la democracia actual!! Rufian...eres un gañan chaval!!	AGAINST
488786609	La Guardia Urbana de Barcelona multa al autobus de @hazteoir según la ordenanza de convivencia, por vejación o menosprecio a una parte de la poblacion. Y yo me pregunto, cuando se multará al Ayuntamiento por colgar un lazo amarillo o una pancarta a favor de los políticos presos? https://t.co/ZoBYkt90wT	AGAINST
488786609	@DolcaCatalunya Bueno, no hace falta mitin...que a @AdaColau ,@EnComu_Podem @ahorapodemos y @socialistes_cat  les molesta tanto @vox_es ....el #28A ya sabemos a quien meter en el cueva del @govern y sus 40 ladrones...a AlibaVOX!!	AGAINST
488786609	@tiralabasura Pero VUELVE el patriota de la democracia? O el político español ahora que hay elecciones?  Dinos @Pablo_Iglesias_ ? Quien VUELVE? https://t.co/f9EdlUg7kb	AGAINST
488786609	@Mazzinguerzett1 Puños fuera...y a tomar por cu...el Otegi este!! Vaya sinvergüenza. Cada vez pienso más en serio, que el mayor problema de la democracia , ha sido eso mismo. La Democracia. No se puede dar cabida en un Estado a aquellos que nos intentan matar, separar o destruir. Vomitivo!	AGAINST
488786609	@xriusenoticies El lunes solo les queda intentar desprestigiar a Manuel Castellví  para que su declaración sea tomada como un despecho.  Es que solo les queda hundirle con preguntas asi! - no es verdad que usted sentía atracción por Carles Puigdemont, y ante la negativa de este, usted se enfadó?	AGAINST
488786609	@dexamina_ @eldalispain El departamento de comunicación de @LaCridaNaci no da a basto! ...quieren promulgar una ley como Copérnico...todo debe girar alrededor de Puigdemont!! https://t.co/6NSqsyA2t4	AGAINST
488786609	RT @Bernat_Doria: 17) Los comandos separatistas cortan las vías del AVE liderados por la CDR Marta Madrenas (alcaldesa de Girona). https://…	AGAINST
488786609	@goslum El problema es la traducción simultánea en su cerebro, traduce de  propaganda basura independentista  al Catalan...habra que darle un diccionario en condiciones, tanto a ella como a los miles que quieren una cataluña dividida de España...el #28AVotaCambio en Cataluña https://t.co/o3BHPSzMze	AGAINST
488786609	@Bernat_Doria Esto que parece sencillo , los separatistas no lo entienden. En cuanto hablas de este juicio, salen con el 1-O !! Por dios, sé que están adoctrinados, pero alcanza ya tintes de jilipollismo puro	AGAINST
488786609	Que @Esquerra_ERC y @PDECATsstg @JuntsXCat difamen a la democracia Española diciendo que no hay separación de poderes y que hay una persecución ideológica, cuando ayer mismo, estos 2 partidos separatistas, con sus votos libres, tumbaron el gobierno actual de España, es de traca https://t.co/olAL5pA6ki	AGAINST
488786609	@BeatrizTalegon @lozanoirene Habrá que explicarte a ti que es algo que se llama  riesgo de fuga.  La manada sin pasaporte lo tienen más difícil para fugarse. Los políticos presos, ya se ha demostrado con la facilidad que huyen cual  gallinas que van a poner huevos.  Pero bueno. La verdad no te interesa.	AGAINST
488786609	@EnricMillo no se vaya del Tribunal , que hay quien quiere que le lean la cartilla!! Pero tranquilo, en cuanto declaré Luis de los Cobos , el vómito de bilis independentista cambiará de dirección.  Particularmente ha estado usted enorme!  Como catalan y español se lo agradezco https://t.co/uYeeTNnHXL	AGAINST
488786609	@SagitariLlibres @xriusenoticies es que cuando dice  puta espanya  , ya está metiendo dentro a Cataluña. Y es lógico que diga eso...desde que gobierna el separatismo, lo pasamos  putas  en cataluña.	AGAINST
488786609	@EugeniodOrs_ @Lumar02 Eugenio, no querras que encima de golpistas, mentirosos, borregos y violentos que encima sepan sumar...madre mia...si que les pides tu mucho a esta prole de gente!!	AGAINST
488786609	@xriusenoticies @tv3cat  o distorsiona o manipula. Mientras da las imágenes del juicio, pone imágenes y noticias partidarias  del día #1Oct . No vaya a ser, que algun catalan escuchando la verdad se cambie de bando. @EnricMillo sobervio!!👋👋👋 https://t.co/NJR6uWVcpW	AGAINST
49717340	Esto que le ha contado un vecino de Puigdemont al Los Angeles Times es una genialidad: “La independencia catalana no es nuestro problema. Ya tenemos bastante con nuestros propios separatistas flamencos”. El hombre está hasta el moño del circo de Waterloo. https://t.co/4WR55oJVDX	AGAINST
49717340	Sánchez parece haber cruzado el Rubicón al aceptar el relator exigido por los independentistas. Incluso miembros del PSOE y medios afines están cargando contra él.  Iñaki Gabilondo:  ¿Tan desesperado está el presidente?   https://t.co/yerCRUNEiz	AGAINST
49717340	En un giro totalmente sorprendente de guión, el borrador de constitución de los indepes era más restrictivo de la pluralidad política que la CE78 https://t.co/Gr9bI4JQSG	AGAINST
49717340	Estos resultados explican como el independentismo más radical forma ya parte de las estructuras de la Generalitat https://t.co/NfgVSv8ppJ	AGAINST
49717340	La España desquiciada. Grave error del Gobierno aceptar el  relator , un regalo al discurso indepe que sale caro. Muy exagerada la sobreactuación de la oposición, que se echa a la calle y habla de presidente  ilegítimo  como Maduro. La polarización era esto. Aire irrespirable	AGAINST
49717340	RT @LaVanguardia: “Los independentistas vetan las cuentas y agotan la legislatura”, en la portada de este jueves https://t.co/bV73m7Q5LR	AGAINST
49717340	Castellví acaba de vender a Junqueras y a Puigdemont. En una reunión les dijeron a los asistentes, incluidos mossos, que aunque estos últimos tuvieran una obligación por un auto judicial, el referéndum se iba a producir sí o sí. #JuicioProcés https://t.co/z6ppWvx8WM	AGAINST
49717340	Arrimadas pone rumbo al Congreso para “desalojar a Sánchez y a Torra” https://t.co/zvPW9BsqwP	AGAINST
49717340	RT @IvanVila_A: Turull se hace el sueco con los preparativos del referéndum https://t.co/yih5h3IxPA vía @EconomiaED_	AGAINST
49717340	El príncipe posmoderno  mi columna de la semana en @elmundoes sobre la progresiva personalización de los partidos políticos en España https://t.co/4cHnd3KGpr	AGAINST
49717340	Presentación en BCN del libro de @lugaricano el “Contrataque liberal”. Garicano señala el brexit, Trump, y el independentismo catalán, como síntomas del retroceso del liberalismo frente al nacionalpopulismo. propone una respuesta desde las “emociones positivas” https://t.co/lv0oRwzOld	AGAINST
514399725	Yo digo que la democracia es más que un estado de derecho.  Carrero Blanco el 21/10/1970 en Cortes “La libertad política no consiste en hacer lo que cada cual se le antoje. En un  Estado de Derecho, la libertad no puede consistir más que en poder hacer lo que es lícito” https://t.co/NVR1xRLeE8	FAVOR
514399725	Pero es que plantear medidas políticas al margen de vuestra constitución y sobre todo de la raquítica lectura que de ella hace la extrema derecha jurídica es perfectamente legítimo, muchacho. Primero es la democracia, luego la constitución.	FAVOR
514399725	Detener al president @KRLS Puigdemont, un cargo electo, en el Parlamento Europeo. #ThisIsTheRealSpain https://t.co/byPxeJc3E1	FAVOR
514399725	Ponerse el traje de constitucionalista es un chollo, porque les permite incumplir la Constitución cuando les da la gana .  Yo, por un auto, hace un año que estoy en prisión . Juaticia igual per a tothom? pregunta @jorditurull al #judici1O	FAVOR
514399725	RT @esperanzaec: Arrimadas quejándose en la SER de que Pedro Sánchez tome a Quim Torra como representante de Catalunya. Yo ya no sé dónde v…	FAVOR
514399725	RT @el_pais: Torra y Puigdemont comparecen desde un hotel en Bruselas https://t.co/3Y5MFFQO0b https://t.co/M1dtordVjT	FAVOR
514399725	Otro inversor que huye despavorido de la Catalunya indepe. https://t.co/YuWGg5U8lO	FAVOR
514399725	Una muralla humana lanzándose contra las fuerzas de seguridad del Estado. Para la Fiscalía, la Tierra es plana. #JudiciFARSA https://t.co/Jec73YUSNi	FAVOR
514399725	RT @jonleeanderson: Vox, de noviazgo con Steve Bannon: «No apoyamos al separatismo, el Estado nación es algo importante» https://t.co/TkfRe…	FAVOR
514399725	Porque @CiudadanosCs es un partido nacionalista español de tendencia autoritaria en lo que al nacionalismo español se refiere.   Son fachas temáticos. https://t.co/BxEW7q8ldy	FAVOR
514399725	Lo del 6 y 7 de septiembre en el Parlament fue un golpe de estado pero un gobierno aprobando a mansalva leyes vía decreto cuando ya está en funciones es la democracia que nos dimos entre todos.	FAVOR
514399725	“No hay ningún mandato electoral que pueda legitimar el incumplimiento de la ley”. Mare meva. Això s’ho creuen de debó? #JudiciALesUrnes #FreeTothom	FAVOR
514399725	RT @Cris_Giner: Vía @euronewses : Cataluña: Sigue el juicio a los independentistas catalanes en directo https://t.co/aFhMPrrX3X	FAVOR
514399725	- Recuerdo que a los actos del DIPLOCAT al final solo iban los partidos independentistas. -¿Recuerda algún acto del DIPLOCAT al que solo fueran partidos independentistas? - No, no lo recuerdo.	FAVOR
514399725	RT @324cat: El lehendakari Iñigo Urkullu:  Rajoy no tuvo una actitud proactiva para encauzar la situación  #JudiciTV3CatRàdio https://t.co/…	FAVOR
514399725	“La Guardia Civil tenia un protagonismo en la incautación de material electoral, de urnas, de papeletas... bueno, de urnas... ehm”. 😂😂😂😂#JudiciALesUrnes #FreeTothom	FAVOR
514399725	RT @m_a_dejongh: Argumentación unionista: 1) la puta bandera es ilegal, y 2) vayense a la mierda. Y eso en Australia. https://t.co/SFbmvrvW…	FAVOR
52001045	Me lo imagino. Se presentó en una céntrica plaza de Caracas y juró sobre su constitución que era la legítima dueña del cuadro https://t.co/m2jCUVn7jr	FAVOR
52001045	#1O Pérez ha ofrecido algún dato contratable que acredite sus argumentsaciones?  Ajora se entiende porqué no se confronta a los testigos con los documentos.	FAVOR
52001045	#ACSRenace Una serie de cambios legislativos generan una estructura de concentración de capital y enriquecimiento de la élite, ajena a la democracia. Empresas nacionales como #CMI, y españolas, como #ACS, se benefician en detrimento del interés general: https://t.co/fzQnsyjgiZ https://t.co/MAULluXkEL	FAVOR
52001045	Hospitales españoles denuncian situaciones que resultan inconcebibles en una #sanidadpública cuyos políticos dicen que está entre las mejores del mundo 👇🏽   Insoportable.  Por @JoseCarmonaGilo   https://t.co/neOCodxqpA	FAVOR
52001045	11) Aquest article diu:   La situación puede ser dramática. De hecho, nada es tan previsible como que, tras las muy probables condenas a los acusados del procés, los separatistas ganen por primera vez las elecciones catalanas, no sólo en escaños sino también en número de votos.	FAVOR
52001045	Vox se suma a la manifestación de PP y Ciudadanos de este domingo contra el Gobierno por la figura del relator para negociar con los partidos independentistas https://t.co/OAQiF5ywZT	FAVOR
